Celsr1	12614
Gm34764	102638127
Gm41375	105246009
Gramd4	223752
Gm15722	105246008
Cerk	223753
Gm15569	102638208
Tbc1d22a	223754
Gm34965	102638386
Gm35118	102638589
4930543I03Rik	75160
Gm35284	102638807
A930027H12Rik	77961
Gm35422	102638997
Gm35471	102639069
Fam19a5	106014
Mir6393	102465209
Gm35599	102639243
Gm35711	102639384
Gm35652	102639311
Gm38626	102642702
Gm35772	102639465
Gm41376	105246010
LOC105246011	105246011
B230214G05Rik	328579
Gm35831	102639540
Zdhhc25	70073
n-TMcat4	102467355
Gm35997	102639763
Brd1	223770
Gm41377	105246012
Zbed4	223773
Alg12	223774
Creld2	76737
Gm33049	102635802
Pim3	223775
Gm38643	102642900
Ttll8	239591
Mlc1	170790
Gm8702	667558
Mov10l1	83456
Panx2	406218
1810021B22Rik	69120
Trabd	67976
Selo	223776
Tubgcp6	328580
Hdac10	170787
LOC108168256	108168256
Mapk12	29857
Mapk11	19094
Plxnb2	140570
Mir7118	102465672
Dennd6b	69440
Mir6958	102465578
Ppp6r2	71474
Sbf1	77980
Mir6959	102465981
Adm2	223780
Miox	56727
Lmf2	105847
Ncaph2	52683
Sco2	100126824
Tymp	72962
Odf3b	70113
Klhdc7b	546648
Syce3	75459
Gm44502	100134861
Cpt1b	12895
Chkb	12651
LOC105246016	105246016
Mapk8ip2	60597
Arsa	11883
C230037L18Rik	100532730
Gm41381	105246017
Shank3	58234
LOC105246018	105246018
Gm36221	102640064
Acr	11434
Rabl2	68708
Gm18476	100417239
LOC102640133	102640133
Syt10	54526
Gm36330	102640207
Alg10b	380959
Mir7648	102466838
Gm36480	102640415
Gm18372	100417029
Cpne8	66871
Gm6746	627342
Gm3861	100042471
Rpl31-ps8	667682
Tcea1-ps1	56645
Spn-ps	20738
Gm36618	102640590
Kif21a	16564
Gm36710	102640706
Gm18814	100417770
Gm7167	635871
Abcd2	26874
CN725425	545126
Slc2a13	239606
Gm15383	100416388
Gm15381	100417384
Lrrk2	66725
Gm15382	100416730
Muc19	239611
Smgc	223809
Gm18979	100418065
Gm3888	100042529
Cntn1	12805
Gm36901	102640961
Gm26760	105246020
Pdzrn4	239618
Gm18815	100417771
Gm30085	102631859
Gm18685	100417553
Gm38535	102641118
Gm4335	100043283
Gxylt1	223827
Yaf2	67057
Zcrb1	67197
Pphln1	223828
Gm30181	102631998
Prickle1	106042
Gm41385	105246023
Gm41387	105246025
Zfp42-ps1	22703
Gm41386	105246024
Gm30339	102632199
9430014N10Rik	77248
Gm30609	102632571
Gm30665	102632643
Gm41388	105246026
D630010B17Rik	328594
Adamts20	223838
Pus7l	78895
Irak4	266632
Twf1	19230
Gm30754	102632766
Tmem117	320709
Gm31007	102633097
Gm30953	102633029
Gm30810	102632845
LOC100043315	100043315
Gm31075	102633185
Nell2	54003
Gm31370	102633579
Gm31551	102633819
Dbx2	223843
Gm31690	102634000
Gm8843	667849
Gm6961	629300
Gm8849	667864
A130051J06Rik	791370
Ano6	105722
LOC102634389	102634389
Gm41389	105246027
D030018L15Rik	402773
Gm41390	105246028
Gm38469	102634841
Gm4371	100043335
2610037D02Rik	70040
4833422M21Rik	75768
Gm8866	667894
E330033B04Rik	319722
Arid2	77044
Scaf11	72193
Gm41392	105246030
Gm32406	102634946
Slc38a1	105727
Gm32457	102635015
LOC108168224	108168224
Slc38a2	67760
Gm32564	102635155
Gm32677	102635302
Rpl10a-ps3	546651
Slc38a4	69354
Gm32840	102635530
Gm32789	102635456
Gm32733	102635376
Gm32885	102635594
Gm33149	102635940
Gm33253	102636081
Gm33205	102636012
Amigo2	105827
Pced1b	239647
Gm4383	100043354
Gm33325	102636188
Gm41393	105246031
Gm41394	105246032
Rpap3	71919
Endou	19011
Gm33531	102636474
Rapgef3	223864
LOC102636367	102636367
LOC108168262	108168262
Slc48a1	67739
Hdac7	56233
Gm33636	102636625
Gm33690	102636689
Vdr	22337
Tmem106c	380967
Col2a1	12824
LOC108168263	108168263
Gm41395	105246033
Senp1	223870
Pfkm	18642
LOC108168225	108168225
Asb8	78541
Ccdc184	239650
Gm33909	102636991
Olfr288	545140
Olfr287	634104
Olfr286	629524
H1fnt	70069
Gm33967	102637062
Zfp641	239652
Olfr285	257943
Olfr284	258278
Olfr283	259038
1700031M16Rik	73302
Gm21022	100534306
Olfr282	258449
Gm6979	629549
Olfr281	258277
Olfr240-ps1	404356
Olfr280-ps1	404373
Lalba	16770
Olfr279	258502
Olfr278-ps1	404371
Kansl2	69612
Snora34	100217417
Mir1291	102466255
Snora2b	100217416
Ccnt1	12455
9330020H09Rik	100048895
4930415O20Rik	73863
Adcy6	11512
Cacnb3	12297
Ddx23	74351
Rnd1	223881
Gm34152	102637307
Ccdc65	105833
Fkbp11	66120
Arf3	11842
Wnt10b	22410
Wnt1	22408
Ddn	13199
Prkag1	19082
Kmt2d	381022
Rhebl1	69159
Dhh	13363
Lmbr1l	74775
Gm41396	105246035
Tuba1b	22143
Tuba1a	22142
LOC105246034	105246034
4930578M01Rik	75951
Gm8973	668092
Gm41398	105246037
Tuba1c	22146
Gm41399	105246038
Prph	19132
Gm34284	102637490
Troap	78733
Mir6960	102465579
C1ql4	239659
Dnajc22	72778
Spats2	72572
LOC108168264	108168264
LOC108168265	108168265
Kcnh3	16512
Mcrs1	51812
Gm34338	102637561
1700120C14Rik	73600
Gm34447	102637706
Fam186b	545136
Prpf40b	54614
Fmnl3	22379
Tmbim6	110213
Nckap5l	380969
LOC102637966	102637966
LOC108167372	108167372
Bcdin3d	75284
Faim2	72393
Gm5808	545137
Gm34765	102638128
Aqp2	11827
Aqp5	11830
Aqp6	11831
Racgap1	26934
Gm34880	102638279
Asic1	11419
Smarcd1	83797
Gm34939	102638354
Gm17241	100462741
Gm16537	102638434
Gpd1	14555
Cox14	66379
Cers5	71949
Lima1	65970
LOC108168266	108168266
Gm17057	102638508
Gm18095	100416391
Gm18890	100417898
Uqcrh-ps1	100042918
LOC105246040	105246040
Gm20564	100046692
1700030F18Rik	72277
Larp4	207214
2310068J16Rik	70281
Dip2b	239667
Atf1	11908
Tmprss12	75002
Gm33666	102636661
Mettl7a1	70152
Mettl7a3	668178
Methig1	554292
Mettl7a2	393082
Higd1c	380975
Slc11a2	18174
Gm5475	432982
LOC108168267	108168267
Letmd1	68614
Csrnp2	207785
Tfcp2	21422
Pou6f1	19009
C330013E15Rik	78445
Dazap2	23994
Smagp	207818
Bin2	668218
Mir6961	102465580
Cela1	109901
Galnt6	207839
I730030J21Rik	619313
Slc4a8	59033
Gm41401	105246041
Gm35569	102639209
Scn8a	20273
Fignl2	668225
Gm41402	105246042
Ankrd33	208258
Acvrl1	11482
Acvr1b	11479
Mir6962	102466774
A330009N23Rik	380977
AU021063	105968
Grasp	56149
Nr4a1	15370
Atg101	68118
6030408B16Rik	77717
Gm41403	105246043
Krt80	74127
Gm35853	102639573
Mir1941	100316694
LOC102639385	102639385
Krt7	110310
Krt87	406219
Krt88	66322
Krt81	64818
Krt86	16679
Krt83	100126226
Gm6042	574415
Krt84	16680
Krt82	114566
Krt90	239673
Krt75	109052
Gm5476	432985
Gm5477	432986
Gm5414	406223
Gm17851	100415980
Gm5478	432987
Krt6b	16688
Krt6a	16687
Krt5	110308
Krt71	56735
Krt74	406222
Krt72	105866
Krt73	223915
Krt2	16681
Gm35972	102639729
Krt1	16678
Krt77	406220
Krt76	77055
Krt4	16682
Krt79	223917
Krt78	332131
Krt8	16691
Gm36026	102639799
Gm41404	105246044
Krt18	16668
Gm41405	105246045
Eif4b	75705
Tns2	209039
Spryd3	223918
Igfbp6	16012
Soat2	223920
Csad	246277
Zfp740	68744
Itgb7	16421
Rarg	19411
Gm9918	432988
Mfsd5	106073
Espl1	105988
Pfdn5	56612
Myg1	60315
Aaas	223921
Gm36246	102640093
Sp7	170574
Sp1	20683
Amhr2	110542
Prr13	66151
Gm36331	102640208
Pcbp2	18521
Map3k12	26404
LOC108168226	108168226
Tarbp2	21357
Npff	54615
Atf7	223922
LOC105246046	105246046
Rpl39-ps	100503815
Gm4544	100043600
Atp5g2	67942
Mir688	751542
Calcoco1	67488
Gm36510	102640453
Gm36560	102640519
Gm38436	102216269
Hoxc13	15422
Gm36820	102640852
Hoxc12	15421
Hotair	100503872
Hoxc11	109663
Hoxc10	209448
Mir196a-2	723958
Hoxc9	15427
Gm36878	102640931
Gm29852	102631540
Hoxc8	15426
Gm29905	102631608
Hoxc6	15425
Hoxc5	15424
Mir615	751557
Hoxc4	15423
Gm30528	102632461
Gm28876	102632344
D930007P13Rik	432989
Smug1	71726
Cbx5	12419
Hnrnpa1	15382
Nfe2	18022
Copz1	56447
Mir148b	724064
Gm41406	105246047
Gpr84	80910
Zfp385a	29813
Itga5	16402
Mir6963	102466775
Gtsf1	74174
BC048502	223927
Marcksl1-ps3	668321
Nckap1l	105855
Pde1b	18574
Ppp1r1a	58200
Glycam1	14663
Gm9108	668327
LOC108168268	108168268
Mucl1	20771
Gm21178	100861741
Mucl2	20770
Gm35912	102639651
Vmn1r-ps137	100312517
Gm4106	100042915
Gm3711	100042188
Gm3749	100042251
Gm4111	100042925
Vmn1r-ps138	100312518
Gm35974	102639732
Gm4116	100042937
Olfr161	258859
Olfr162-ps1	258057
Olfr163-ps1	258018
Mefv	54483
Tdgf1-ps1	620395
Zfp263	74120
Gm36195	102640021
Gm41409	105246058
Olfr15	18312
Zfp174	385674
Zfp597	71063
Naa60	74763
Gm41410	105246059
1700037C18Rik	73261
Cluap1	76779
LOC108168281	108168281
Gm15539	100416290
Nlrc3	268857
Slx4	52864
Dnase1	13419
Trap1	68015
Crebbp	12914
4930455F16Rik	76397
Gm5766	436332
Gm36359	102640245
Adcy9	11515
Gm6142	620313
Srl	106393
Tfap4	83383
LOC105246062	105246062
Glis2	83396
Pam16	66449
Coro7	78885
Vasn	246154
Dnaja3	83945
Nmral1	67824
Hmox2	15369
Cdip1	66626
4930562C15Rik	78809
Gm10914	100169865
Ubald1	207740
Mgrn1	17237
Gm16861	100503704
Nudt16l1	66911
Anks3	72615
Gm36681	102640667
4930451G09Rik	74684
Sept12	71089
Smim22	432995
Rogdi	66049
Glyr1	74022
Ubn1	170644
Ppl	19041
Sec14l5	665119
Nagpa	27426
AU021092	239691
Mir6364	102465188
Alg1	208211
Eef2kmt	70511
Gm41414	105246064
Gm41416	105246066
Rbfox1	268859
Gm36902	102640964
1700123O21Rik	68238
Gm36824	102640856
Gm29854	102631542
Gm29936	102631650
Tmem114	74720
Gm30012	102631751
Mettl22	239706
Abat	268860
Gm18792	100417733
Gm7541	665207
Tmem186	66690
Pmm2	54128
Carhsp1	52502
Gm5767	436336
Usp7	252870
1810013L24Rik	69053
Gm30310	102632163
Gm10247	100043106
Gm30371	102632238
Gm30444	102632348
Gm30567	102632511
Gm18722	100417624
Gm41418	105246068
Grin2a	14811
Gm19143	100418331
Gm30668	102632646
Gm7572	665291
Gm3890	100042534
Rpl39l	68172
Atf7ip2	75329
Emp2	13731
Gm1600	381033
Gm30724	102632728
Tekt5	70426
Gm41419	105246069
Nubp1	26425
Tvp23a	383103
Gm41420	105246070
Ciita	12265
Dexi	58239
Clec16a	74374
Gm15558	100503866
Socs1	12703
Tnp2	21959
Prm3	19120
Prm2	19119
LOC108168303	108168303
Prm1	19118
LOC108168302	108168302
LOC108168304	108168304
Gm17913	100416094
Rmi2	223970
Gm21859	545180
Litaf	56722
Gm4262	100043147
Gm3919	100042597
Gm18724	100417626
Gm9861	545182
Snn	20621
Txndc11	106200
Zc3h7a	106205
LOC105246071	105246071
LOC102633784	102633784
Gm6305	622271
Rsl1d1	66409
2610020C07Rik	69918
Gspt1	14852
Mir1945	100316833
Tnfrsf17	21935
Snx29	74478
Gm18868	100417863
Gm15897	100417952
Gm32100	102634546
4833415N18Rik	73761
Cpped1	223978
Gm9961	791359
Gm32278	102634775
Shisa9	72555
Gm19571	100503138
LOC100503786	100503786
LOC105242421	105242421
Gm38619	102642616
LOC108167340	108167340
4930414F18Rik	78790
1700003L19Rik	75493
Gm6332	622553
Ercc4	50505
Gm32596	102635196
Mkl2	239719
Gm15738	102635268
Gm41421	105246073
n-TTcgt5	102467389
Gm32817	102635495
Mir193b	100124432
Mir365-1	723899
Gm33155	102635946
Mir6365	102466153
2310015D24Rik	70100
Parn	74108
Gm33329	102636194
Bfar	67118
3110001I22Rik	66598
Pla2g10	26565
Pla2g10os	76684
A930007A09Rik	432999
LOC101055727	101055727
Rrn3	106298
Ntan1	18203
Pdxdc1	94184
Gm19150	100418342
Mpv17l	93734
Gm15950	100416121
Ifitm7	74482
2900011O08Rik	67254
Gm15806	100417786
Gm15807	102636589
Gm15808	100416095
Marf1	223989
Mir484	723916
Nde1	67203
Myh11	17880
Fopnl	66086
Abcc1	17250
A630010A05Rik	545280
Snai2	20583
Gm33696	102636696
Efcab1	66793
LOC108168300	108168300
F830005K03Rik	442816
Gm41423	105246075
Gm5404	385748
Gm6031	547302
Gm7085	632352
Gm41424	105246076
Ube2v2	70620
Gm7748	665682
Mcm4	17217
Prkdc	19090
Mzt2	72083
Gm41425	105246077
LOC102637234	102637234
Cebpd	12609
Spidr	224008
Gm10121	100043266
Gm18334	100416953
Rpl29-ps4	224010
D16Ertd727e	623331
Pkp2	67451
Gm5481	433003
Yars2	70120
Dnm1l	74006
Gm7765	665743
Gm18869	100417864
Fgd4	224014
LOC105246078	105246078
Olfr19	18316
4933404G15Rik	74066
LOC108168310	108168310
Gm34340	102637563
Spag6l	50525
Rpl31-ps12	665562
Gm5768	436405
Igll1	16136
Vpreb1	22362
Top3b	21976
Ppm1f	68606
LOC108168271	108168271
Gm6438	623519
Mapk1	26413
Ypel1	106369
Ppil2	66053
2610318N02Rik	70458
Mir130b	723816
Mir301b	791069
Sdf2l1	64136
Gm6440	623568
Ccdc116	76872
Ydjc	69101
Ube2l3	22195
Rimbp3	239731
Hic2	58180
Tmem191c	224019
Pi4ka	224020
Serpind1	15160
Gm18793	100417734
Snap29	67474
Crkl	12929
Aifm3	72168
Lztr1	66863
Thap7	69009
Lrrc74b	74685
P2rx6	18440
Slc7a4	224022
Smpd4	77626
Ccdc74a	72315
Med15	94112
Gm18335	100416954
Rpl26-ps4	433050
Gm6048	606511
LOC102637743	102637743
Klhl22	224023
Scarf2	224024
Zfp520-ps	383118
B830017H08Rik	433004
Car15	80733
Dgcr2	13356
Tssk1	22114
Tssk2	22115
Dgcr14	27886
Gsc2	195333
Slc25a1	13358
Gm41427	105246080
Vpreb2	22363
Dgcr6	13353
Prodh	19125
Rtn4r	65079
Mir6366	102465189
Gm34679	102638009
4933432I09Rik	66779
Ccdc188	102638083
Zdhhc8	27801
Ranbp1	19385
Trmt2a	15547
Dgcr8	94223
Mir1306	100316814
Gm24572	104795666
Tango2	27883
Mir185	387180
Arvcf	11877
Comt	12846
Gm15764	102638849
Txnrd2	26462
Gnb1l	13972
Tbx1	21380
Gm35369	102638925
4930588K23Rik	619305
Gp1bb	14724
Sept5	18951
Rps2-ps7	622795
Gm41429	105246082
Gm41428	105246081
Cldn5	12741
Cdc45	12544
Ufd1l	22230
2510002D24Rik	72307
Mrpl40	18100
Hira	15260
Gm18747	100417663
Igl	111519
Gm10088	100504250
Iglc1	110785
Iglj1	404737
Iglc3	110787
Iglj3p	404741
Iglj3	404740
Iglv1	16142
Gm41430	105246083
Gm18748	100417664
Iglc4	404736
Iglj4	404742
Iglc2	110786
Iglj2	404739
Gm35545	102639174
Iglv3	404743
Iglv2	110612
Olfr164	258443
Olfr165	258458
Olfr166	259071
Olfr167	258937
Olfr168	258354
Olfr169	258158
Olfr170	258959
Olfr171	258960
Lamp3	239739
Gm17799	100151698
B3gnt5	108105
A930003A15Rik	68162
Klhl6	239743
Klhl24	75785
Yeats2	208146
Gm10241	100043459
Map6d1	208158
Gm41431	105246084
Parl	381038
Cyp2ab1	224044
Abcc5	27416
Gm41432	105246085
Eif2b5	224045
Dvl3	13544
Ap2m1	11773
Gm15760	100042948
Abcf3	27406
Gm20164	100504313
Gm35685	102639352
Vwa5b2	328643
Mir1224	100316739
Alg3	208624
Ece2	107522
Camk2n2	73047
Psmd2	21762
Gm4462	100043475
Eif4g1	208643
Snord66	100217430
Fam131a	78408
Clcn2	12724
Polr2h	245841
Thpo	21832
Chrd	12667
LOC108168277	108168277
Gm9536	671504
Rps10-ps2	666274
Gm6551	625060
Gm35913	102639652
Gm18769	100417699
Gm18770	100417701
Gm6557	625123
Gm9697	676915
Gm18771	100417702
Teddm3	66561
Ephb3	13845
Gm16863	328646
Mir7680	102465781
Magef1	76222
Gm36224	102640068
Gm36150	102639961
Vps8	209018
LOC108168286	108168286
2510009E07Rik	72190
Ehhadh	74147
1300002E11Rik	100043489
Map3k13	71751
LOC102640277	102640277
Gm26744	105246086
Gm6467	624037
Tmem41a	66664
Liph	239759
Senp2	75826
Gm4943	239760
Igf2bp2	319765
Gm5809	545152
Gm36796	102640818
Tra2b	20462
Gm15776	100043507
Etv5	104156
Dgkg	110197
9230117E06Rik	78082
LOC108168288	108168288
Mir8095	102465887
LOC108168289	108168289
Gm15651	102631543
Gm41433	105246087
Mir6362	102465962
Gm8118	666459
Gm30416	102632307
Crygs	12970
Tbccd1	70573
Dnajb11	67838
Gm30505	102632430
Ahsg	11625
Gm30611	102632573
Fetub	59083
Hrg	94175
Kng2	385643
Gm6493	624311
Gm8128	666486
Gm8130	666489
Kng1	16644
Gm8134	666493
Gm30693	102632687
Eif4a2	13682
Snord2	100216532
Snora81	100217420
Rfc4	106344
Adipoq	11450
LOC105246089	105246089
Gm6630	625835
Gm15746	100416761
BC106179	320099
St6gal1	20440
Gm30814	102632849
Rtp1	239766
Masp1	17174
Gm31077	102633188
Rtp4	67775
Gm6640	625969
Gm31430	102633659
Sst	20604
Rtp2	224055
Bcl6	12053
Gm31527	102633785
LOC108168278	108168278
Gm31583	102633856
Gm32126	102634582
Gm31814	102634162
Gm38456	102633938
Gm41434	105246090
Gm4521	100043564
Lppos	68841
Lpp	210126
Morf4l1-ps1	624582
Mir28a	723830
A230028O05Rik	319487
Gm41435	105246091
Gm32196	102634664
Tprg	71338
Gm18896	100417911
Gm20007	100504001
Trp63	22061
P3h2	210530
Gm41436	105246092
Cldn1	12737
Cldn16	114141
Tmem207	100043057
Il1rap	16180
Gm20319	100504628
Gmnc	239789
Ostn	239790
Gm32312	102634817
Gm15970	100417517
Uts2b	224065
Ccdc50	67501
Gm32356	102634878
Gm18234	100416762
Gm10823	100038623
Fgf12	14167
LOC108168282	108168282
Mir690	751543
LOC108168283	108168283
Gm20018	100504022
Mb21d2	239796
Gm8253	666717
Hrasls	27281
Atp13a5	268878
Atp13a4	224079
Gm18236	100416764
Opa1	74143
LOC108168307	108168307
Gm32679	102635306
Gm32740	102635383
Gm1968	328657
Gm32796	102635464
4632428C04Rik	100043102
9030404E10Rik	71528
Hes1	15205
Gm32998	102635736
Gm20040	100504064
Gm6029	547263
Gm26562	105246095
Gm33330	102636195
Cpn2	71756
Lrrc15	74488
Gp5	14729
Atp13a3	224088
Tmem44	224090
Lsg1	224092
Fam43a	224093
Gm33502	102636439
Gm41439	105246096
LOC108168305	108168305
Xxylt1	268880
Gm15742	102636516
Gm41440	105246097
LOC108168292	108168292
Acap2	78618
Gm18237	100416765
Gm41442	105246099
Ppp1r2	66849
Apod	11815
LOC102636590	102636590
Gm41443	105246100
1700007E05Rik	114672
Bdh1	71911
Gm15743	100047123
Gm34032	102637148
LOC108168299	108168299
Gm34256	102637452
Gm536	224098
Dlg1	13383
Gm17899	100416065
Mfi2	30060
Gm34476	102637744
Gm15703	677155
Pigz	239827
0610012G03Rik	106264
Ncbp2	68092
Senp5	320213
LOC108168270	108168270
Gm15694	101669761
Hmgb1-ps6	100416952
Pak2	224105
Pigx	72084
Cep19	66994
Nrros	224109
Bex6	328660
Fbxo45	268882
Wdr53	68980
Mir1946a	100316697
Smco1	69576
Rnf168	70238
Gm8387	666966
Ubxn7	224111
Tm4sf19	277203
Gm20056	100504089
Tctex1d2	66061
Pcyt1a	13026
Slc51a	106407
Zdhhc19	245308
Gm34680	102638010
Gm5405	385820
Tfrc	22042
Tnk2	51789
Tnk2os	675921
Gm34766	102638130
Gm9556	672302
Muc4	140474
Gm34825	102638211
Gm41446	105246103
Muc20	224116
Gm933	381043
Rubcn	100502698
Fyttd1	69823
Lrch3	70144
Gm6611	625660
Iqcg	69707
Rpl35a	57808
Lmln	239833
Mir1947	100316698
Gm38540	102641188
Gm41447	105246104
Osbpl11	106326
Snx4	69150
1700007L15Rik	100502742
Zfp148	22661
Slc12a8	171286
Heg1	77446
Gm15658	100415902
Muc13	17063
Gm34967	102638390
Itgb5	16419
Umps	22247
Kalrn	545156
LOC108168306	108168306
Gm41448	105246105
Ropn1	76378
Gm35150	102638631
Ccdc14	239839
Mylk	107589
1700119H24Rik	76649
E130310I04Rik	278725
LOC105246106	105246106
Hacd2	70757
Adcy5	224129
LOC108168285	108168285
Sec22a	317717
Pdia5	72599
Gm18105	100416427
1600019K03Rik	69768
Sema5b	20357
LOC102638850	102638850
Dirc2	224132
Hspbap1	66667
Parp14	547253
Gm41467	105246127
LOC108168272	108168272
Dtx3l	209200
Parp9	80285
Gm15564	102639045
Kpna1	16646
Wdr5b	69544
Fam162a	70186
Ccdc58	381045
Gm41450	105246108
Csta1	209294
Stfa2l1	268885
Gm5483	433016
Gm6815	627962
Gm10913	100503125
Gm5416	408196
2010005H15Rik	76770
Stfa1	20861
Gm4758	209324
BC117090	100038854
BC100530	100034684
Gm7260	639105
Stfa2	20862
Stfa3	20863
Casr	12374
Cd86	12524
Gm41451	105246109
Ildr1	106347
Gm8538	667246
Slc15a2	57738
Eaf2	106389
Iqcb1	320299
Golgb1	224139
4930565N06Rik	68306
Hcls1	15163
Fbxo40	207215
Polq	77782
Stxbp5l	207227
Gm15665	100418026
Gtf2e1	74197
Rabl3	67657
Hgd	15233
LOC108168298	108168298
Ndufb4	68194
Gm35833	102639542
Gm4600	100043709
LOC108168280	108168280
Fstl1	14314
Gm41452	105246110
Gm36028	102639802
Lrrc58	320184
Gm15725	100047966
Gpr156	239845
Gm36225	102640069
4930542C21Rik	75175
LOC108168284	108168284
BC031361	414072
Gsk3b	56637
Nr1i2	18171
Maats1	320214
Cox17	12856
Popdc2	64082
Pla1a	85031
Gm36333	102640210
Adprh	11544
Cd80	12519
Gm8590	667353
Gm41453	105246111
Ck-ps3	12708
Timmdc1	76916
Gm15953	100418310
Poglut1	224143
Tmem39a	67846
Arhgap31	12549
Gm36482	102640417
Gm15530	100417700
B4galt4	56375
LOC100534330	100534330
Upk1b	22268
4930435E12Rik	74663
Gm15802	102641625
Igsf11	207683
Gm34258	102637454
Gm36585	102640549
Gm36742	102640746
Gm36852	102640895
Gm41454	105246112
Gm29855	102631544
Gm36903	102640965
Gm8609	667400
Gm29907	102631610
Gm27887	102639247
Gm18235	100416763
Lsamp	268890
LOC108168287	108168287
Gap43	14432
Mir6540	102466172
Gm29960	102631684
4932412D23Rik	75722
Zbtb20	56490
Gm19522	100503040
BC002163	170658
Gm15712	100416291
Gm15711	667484
Gm15713	626693
Mir568	100124467
Tigit	100043314
Drd3	13490
Qtrtd1	106248
Ccdc191	212153
Zdhhc23	332175
LOC108168290	108168290
Gramd1c	207798
Mir3470b	100499519
Atp6v1a	11964
Naa50	72117
Usf3	207806
Sidt1	320007
Spice1	212514
Cfap44	212517
Gm41455	105246113
Boc	117606
Gm30064	102631824
Mir3081	100526478
Rpl27a-ps3	100043731
Gm30252	102632085
LOC108168311	108168311
Gm30311	102632164
LOC105246114	105246114
Nepro	212547
Gtpbp8	66067
Cd200r1	57781
Gm5063	271374
Cd200r4	239849
Gm19142	100418330
Gm5964	546665
Cd200r2	271375
Gm17928	100416122
Cd200r3	74603
Ccdc80	67896
Slc35a5	74102
Atg3	67841
Gm41456	105246115
Btla	208154
Gm30636	102632606
Gm30760	102632773
Cd200	17470
Gm5406	385905
Gm609	208166
Gm16011	100416872
Gm17783	100047671
Gm6903	628681
Slc9c1	208169
Gcsam	14525
BC016579	212998
Tmprss7	208171
Tagln3	56370
Abhd10	213012
Phldb2	208177
Gm15638	100503378
Plcxd2	433022
Gm41457	105246116
Gm31198	102633353
Cd96	84544
Gm4737	11615
Nectin3	58998
Gm17900	100416066
Gm35687	102639354
Gm6912	628757
Gm18169	100416650
Gm6914	100534280
Gm7275	639644
Gm17804	100286835
6430553K19Rik	619300
Gm7204	637273
Dppa4	73693
Dppa2	73703
Gm5485	433023
Morc1	17450
Gm41458	105246117
Trat1	77647
Gm8670	667501
Retnlb	57263
Retnla	57262
Retnlg	245195
Dzip3	224170
C330027C09Rik	224171
Myh15	667772
1700026J12Rik	73255
Gm5407	386061
Gm18694	100417576
Gm4802	216818
Gm6931	628903
Gm35938	102639684
Gm31494	102633741
Ift57	73916
Gm15518	102633939
Gm16619	100503470
Gm4633	100043767
Cd47	16423
Gm5486	433024
Gm19723	100503490
Gm6936	628951
Gm4827	224180
Gm32101	102634547
Gm8824	667802
Bbx	70508
Gm32231	102634712
Gm41459	105246118
G730013B05Rik	619312
Ccdc54	69339
4930542D17Rik	75211
Gm9575	672778
Dubr	68190
Mir6363	102466634
1700116B05Rik	78639
Gm7280	639820
Gm32431	102634982
Gm6767	627543
Gm29686	629091
Cblb	208650
Alcam	11658
Gm32597	102635197
Gm41461	105246120
4930404A05Rik	73820
4930405D01Rik	73795
Gm5487	433027
LOC108168273	108168273
Gm8881	667927
Gm5769	436421
Zpld1	239852
LOC108167374	108167374
Mir5118	100628589
LOC102635423	102635423
Nfkbiz	80859
Nxpe3	385658
Gm19041	100418158
Gm17809	100302301
Cep97	74201
Gm8900	667966
Gm6958	629242
Rpl24	68193
Zbtb11os1	66391
Zbtb11	271377
Pcnp	76302
Trmt10c	52575
Senp7	66315
Gm41462	105246121
Gm18723	100417625
Impg2	224224
Gm21050	100534382
Abi3bp	320712
Tfg	21787
Adgrg7	239853
Gm15693	100416054
Tmem45a	56277
Gm8932	668026
Lnp1	100503609
Gm8938	668036
Tmem45a2	69457
Tomm70a	28185
Nit2	52633
Tbc1d23	67581
Tmem30c	71027
Gm26800	105246122
Cmss1	66497
4921517D16Rik	70876
Filip1l	78749
Gm20956	100418027
LOC108167373	108167373
Col8a1	12837
Gm5674	435480
Rpl7a-ps4	629342
Gm41463	105246123
4930461C15Rik	74883
Dcbld2	73379
St3gal6	54613
Gm33475	102636400
Gm20942	100048007
Gm813	328695
E330017A01Rik	224247
Gm41464	105246124
Cpox	12892
Gpr15	71223
Cldnd1	224250
Olfr172	259003
Olfr173	259002
Olfr175-ps1	259004
Olfr177	258998
Olfr178	258999
Olfr180	258178
Olfr181	259001
Olfr183	258478
Olfr182-ps1	404343
Olfr185-ps1	404344
Olfr186	258318
Olfr187	258319
Olfr188-ps1	404345
Olfr189-ps1	258033
Olfr190	258392
Olfr191	258035
Olfr192	404309
Olfr193	257972
Olfr194	433031
Olfr195	259000
Olfr196	258775
Olfr197	258477
Olfr198	258036
Olfr199	404310
Olfr200-ps1	259138
Olfr201	258996
Olfr202	258997
Olfr203	258479
Olfr204	258994
Olfr205	257881
Olfr206	258993
Olfr209	404311
Gm33611	102636592
Gabrr3	328699
Orai2-ps	100043803
1700022E09Rik	75636
Mina	67014
Crybg3	224273
Arl6	56297
4930547E14Rik	75145
Epha6	13840
Gm4660	100043804
